run,task_id,rep,correct,num_tokens,mean_logprob,median_logprob,std_logprob,min_logprob,p10_logprob,p25_logprob,mean_prob,median_prob,min_prob,mean_entropy,median_entropy,max_entropy,high_conf_ratio,low_conf_ratio,perplexity,sum_logprob,tail_10pct_mean_logprob,tail_5pct_mean_logprob,tail_1pct_mean_logprob,entropy_spikes_05,entropy_spikes_10,entropy_spikes_15,entropy_spike_05_ratio,entropy_spike_10_ratio,entropy_spike_15_ratio,ft_entropy,ft_top1_prob,ft_top1_logprob,ft_margin,ft_topk_spread,fn_mean_entropy,fn_max_entropy,fn_entropy_var,fn_min_prob,fn_max_prob,fn_mean_prob,fn_perplexity,fn_mean_margin,fn_min_margin,fn_entropy_slope,full_entropy_slope,ft_temp_sensitivity,ft_hedging_max_prob,ft_hedging_sum_prob
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_35,2,1,133,-0.02710446135159977,0.0,0.22948350302862558,-2.600402355194092,-4.792226650351944e-06,0.0,0.9865991098945408,1.0,0.07424369986561304,0.01838837086936425,-9.999995329647935e-11,0.6741280829619849,0.9774436090225563,0.007518796992481203,1.0274751285983594,-3.6048933597627695,-0.27729878312535355,-0.6002355925738811,-2.600402355194092,2,0,0,0.015037593984962405,0.0,0.0,0.31020791325237274,0.9188129929171533,-0.0846726670861244,2.500000022351742,20.90972501683265,0.015523756497756527,0.31020791325237274,0.004570463207012728,0.9188129929171533,1.0,0.9959395469598971,1.0042437152151455,28.437499422942654,2.500000022351742,-0.004431623961014433,0.0002478340043124961,0.06114359788254711,0.0017737258800615524,0.0017737258800615524
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_36,0,1,257,-0.03382199087352204,0.0,0.14620491146954379,-1.2584246397018433,-0.023502585291862402,-8.583106136939023e-06,0.9748643816623259,1.0,0.2841012359570535,0.05075023305046502,-9.332006831443698e-11,1.0846159017831118,0.9455252918287937,0.019455252918287938,1.0344004576166042,-8.692251654495164,-0.33996336817741396,-0.6288230108718077,-1.0907458662986755,12,1,0,0.04669260700389105,0.0038910505836575876,0.0,0.004181929931607677,0.9995592236446484,-0.0004408735258039,8.333331785775954,25.88584085194559,0.10752522318427793,0.6719077067632098,0.03651920413495784,0.6026856205415966,1.0,0.957310437148999,1.0510246917598447,17.39583226607064,0.4166678190231323,-0.016225983106870377,-0.0004275495974293784,0.0004400403700611164,0.00019507924037031506,0.00019507924037031506
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_36,1,1,271,-0.05772929562352578,0.0,0.2774978141263204,-2.969364643096924,-0.0668762922286987,-2.4855458832462318e-05,0.9654628893553666,1.0,0.051335916601501524,0.06640954760933326,-9.480830678129862e-11,1.629665311208421,0.922509225092251,0.025830258302583026,1.0594281650480428,-15.644639113975487,-0.5629153224053206,-1.022575855255127,-2.5240700244903564,15,2,1,0.055350553505535055,0.007380073800738007,0.0036900369003690036,0.004181929931607677,0.9995592236446484,-0.0004408735258039,8.333331785775954,25.88584085194559,0.10752522318427793,0.6719077067632098,0.03651920413495784,0.6026856205415966,1.0,0.957310437148999,1.0510246917598447,17.39583226607064,0.4166678190231323,-0.016225983106870377,-0.00038726395159257383,0.0004400403700611164,0.00019507924037031506,0.00019507924037031506
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_36,2,1,297,-0.0692892542396764,0.0,0.324952949007447,-2.969364643096924,-0.05189335122704504,-6.890534132253379e-05,0.9618628642364137,1.0,0.051335916601501524,0.05715270989168637,-5.834984588951289e-11,1.0462875747064626,0.9225589225589226,0.037037037037037035,1.0717461714411778,-20.57890850918389,-0.6899839945394417,-1.2920422894614083,-2.585883378982544,14,1,0,0.04713804713804714,0.003367003367003367,0.0,0.005008774543118931,0.9994593262663475,-0.0005408199504017,8.124999913387,26.135409236886506,0.10756656541485347,0.6719077067632098,0.03651069172486221,0.6026856205415966,1.0,0.9573054422800839,1.0510299440809736,17.385415672451195,0.4166678190231323,-0.016237795172749113,-0.0002857558475114356,0.0005395355079351546,0.0002958846920747869,0.0002958846920747869
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_37,0,1,316,-0.0822709239156075,0.0,0.3349160325754469,-2.57934308052063,-0.11735182255506516,-0.000239669192524125,0.952316769902274,1.0,0.07582379779557691,0.07690378410146692,1.0266969287822069e-10,0.9921039153702049,0.8955696202531646,0.04113924050632911,1.0857499256074672,-25.99761195733197,-0.8063522132654344,-1.358755604426066,-2.511775175730387,26,0,0,0.08227848101265822,0.0,0.0,0.0031466354776639987,0.9996811151606417,-0.0003189356939401,8.333335467992583,26.621526884110885,0.21582767957324295,0.9921039153702049,0.10847947224291395,0.10061552515967663,1.0,0.8579132507488516,1.2835749105517695,10.958334910579273,0.0,0.007333978932789268,-6.404174443845034e-05,0.0003184410189254321,0.0002402923132948828,0.0002402923132948828
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_37,1,1,308,-0.038526825240341164,0.0,0.17141042807645884,-2.045674085617065,-0.03522664234042161,-1.9848544070555363e-05,0.9722299248774963,1.0,0.12929300604019453,0.059659395834592656,-9.213598005152786e-11,1.2550063101347555,0.922077922077922,0.022727272727272728,1.0392786068824693,-11.86626217402508,-0.3849203041444222,-0.6531236430009206,-1.287031054496765,16,3,0,0.05194805194805195,0.00974025974025974,0.0,0.0031466354776639987,0.9996811151606417,-0.0003189356939401,8.333335467992583,26.621526884110885,0.15824264450782372,1.0405013438677115,0.09146133412776508,0.4106606540541257,1.0,0.9184657804917356,1.116572619873919,13.166665504172624,0.0,0.006464137807692946,-0.00017843287355581258,0.0003184410189254321,0.0002402923132948828,0.0002402923132948828
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_37,2,1,296,-0.06766987252450127,0.0,0.2917960668488296,-2.578889846801758,-0.0440046358853578,-0.000240414432482775,0.9598051709885415,1.0,0.07585817148650026,0.06767900343706164,-4.7174016229319425e-11,1.3501604766896536,0.9155405405405406,0.04054054054054054,1.0700120098016337,-20.030282267252375,-0.6737557491608734,-1.220388378415789,-2.424106240272522,17,2,0,0.057432432432432436,0.006756756756756757,0.0,0.0031466354776639987,0.9996811151606417,-0.0003189356939401,8.333335467992583,26.621526884110885,0.1983501932935751,0.9282111755512401,0.09451352419095574,0.45680558556029666,1.0,0.9067089731820163,1.128117675852418,12.656250773225569,0.0,0.001316830389950323,2.8459395414289588e-05,0.0003184410189254321,0.0002402923132948828,0.0002402923132948828
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_38,0,0,312,-0.0719827738395494,0.0,0.2834893665407211,-3.1313068866729736,-0.17075454294681544,-0.006772676832042575,0.953090765499801,1.0,0.0436607003638577,0.09718393962145552,3.1364296973989743e-07,1.0510111508239517,0.8782051282051282,0.035256410256410256,1.0746368320378736,-22.458625437939414,-0.6463409013325169,-1.063287127017975,-2.4169928630193076,26,2,0,0.08333333333333333,0.00641025641025641,0.0,0.08873529287374389,0.9850986001990588,-0.0150135410949587,4.583332215435803,16.885415952684845,0.04885949155601892,0.5458791070283534,0.015359502111266318,0.7756940612687101,1.0,0.9846381928102339,1.0170470258461681,15.87499984795834,1.2499998807907104,0.0035449745710598017,0.0003320021868669347,0.014302263801074442,0.004375731238126988,0.004375731238126988
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_38,1,0,332,-0.06988470067210849,0.0,0.28140079801805223,-2.9683315753936768,-0.12594927251338955,-0.001271937246201475,0.9550915882661782,1.0,0.051388977481981075,0.0944939745042917,4.214951492678603e-09,1.5040446466846502,0.8825301204819277,0.03313253012048193,1.0723845289104128,-23.20172062314002,-0.6476157867547238,-1.0612361449748278,-2.466269095738729,26,5,1,0.0783132530120482,0.015060240963855422,0.0030120481927710845,0.0739657325451523,0.9883062247851915,-0.0117626851424574,4.999999933876097,16.8077257627875,0.041823520188919744,0.4495295794737213,0.010577216427204734,0.8398914941675449,1.0,0.9883830071838912,1.0124543301452273,16.052083591782196,1.666667953133583,0.0026253117748629407,-0.0002930629239787416,0.011360538294379123,0.004389980221532068,0.004389980221532068
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_38,2,0,433,-0.08173813275741604,0.0,0.35373086704640266,-3.336444854736328,-0.11534174978733051,-0.0001219585392391,0.9541880788933591,1.0,0.03556316546450234,0.0793560939162603,-5.833145127282453e-11,1.3371176697692482,0.8960739030023095,0.03464203233256351,1.085171601723703,-35.39261148396115,-0.7862567407793777,-1.3632627697218032,-2.880388379096985,28,4,0,0.06466512702078522,0.009237875288683603,0.0,0.0739657325451523,0.9883062247851915,-0.0117626851424574,4.999999933876097,16.8077257627875,0.041823520188919744,0.4495295794737213,0.010577216427204734,0.8398914941675449,1.0,0.9883830071838912,1.0124543301452273,16.052083591782196,1.666667953133583,0.0026253117748629407,0.00015170793917139346,0.011360538294379123,0.004389980221532068,0.004389980221532068
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_39,0,1,415,-0.03216349619880216,0.0,0.16351293592829416,-1.5022356510162354,-0.014250760525464944,-2.2649791162621113e-06,0.9776916196468209,1.0,0.22263187618121097,0.04677027121706411,-9.20184760437788e-11,1.3652392296395923,0.9518072289156626,0.016867469879518072,1.032686331793301,-13.347850922502898,-0.32152207888571954,-0.6100939311087131,-1.366773098707199,19,3,0,0.04578313253012048,0.007228915662650603,0.0,0.0005400512951076759,0.999951839446263,-4.816171349375509e-05,9.999999522002327,39.30771648864591,0.11458184036323038,1.3652392296395923,0.09031023246103467,0.3013371698602477,1.0,0.9532760464200649,1.0748224239267257,15.822915634338358,0.0,-0.013263352540408476,-1.3161125531519407e-05,4.8112920253038455e-05,4.539776497674872e-05,4.539776497674872e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_39,1,1,400,-0.04753076611987229,0.0,0.2272062270816191,-2.4433412551879883,-0.05668063051998605,-5.96048255374626e-06,0.9692563742198527,1.0,0.08687011080469458,0.06370633235528007,-9.117393246807628e-11,1.3652392296395923,0.9275,0.0225,1.0486784643923177,-19.012306447948916,-0.46358670722693207,-0.8132508754730224,-1.9893451631069183,23,4,0,0.0575,0.01,0.0,0.0005400512951076759,0.999951839446263,-4.816171349375509e-05,9.999999522002327,39.30771648864591,0.14383144851066604,1.3652392296395923,0.10152045041176676,0.1986542346460578,1.0,0.933215850218893,1.117184201556471,15.187499581218947,0.0,-0.014397286475521517,8.348135977806373e-05,4.8112920253038455e-05,4.539776497674872e-05,4.539776497674872e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_39,2,1,422,-0.0375784065527301,0.0,0.1776243522425197,-1.839851140975952,-0.05152466483414171,-4.378057565190829e-05,0.9738568397974949,1.0,0.1588410692736785,0.05610357250526569,-7.402908238838071e-11,1.3680656117360226,0.9407582938388626,0.018957345971563982,1.0382934028968522,-15.858087565252102,-0.36499963390330475,-0.6482456141994113,-1.4605900645256042,16,3,0,0.037914691943127965,0.0071090047393364926,0.0,0.0005363552723288147,0.999952197075161,-4.780406743520871e-05,9.999999879648385,38.177080111256515,0.11820775122605594,1.3680656117360226,0.0915985990181547,0.3358214044859215,1.0,0.9535969652967783,1.0706744065320415,15.739582807955856,0.41666412353515625,-0.01364061494668171,5.5934202173773786e-05,4.783825553132874e-05,4.539776497674872e-05,4.539776497674872e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_4,0,1,296,-0.04673870156867403,0.0,0.2122693409387953,-2.388012170791626,-0.03789572231471535,-1.299389714404242e-05,0.9685989558935901,1.0,0.09181200919522896,0.06482203222048626,-4.7437676334576524e-11,1.5355645232974409,0.9290540540540541,0.02364864864864865,1.0478481722209738,-13.834655664327514,-0.4609843090433499,-0.8210153962884631,-1.9758964776992798,16,2,1,0.05405405405405406,0.006756756756756757,0.0033783783783783786,0.01614692327793639,0.9978746176901128,-0.0021276441402733,6.250000003259629,25.800343300731424,0.09176705854644425,0.7864630178018367,0.044484455806114785,0.3884850881506791,1.0,0.9563817059260696,1.0631841329284692,18.135417540236446,0.4166679382324219,-0.0017401140941072325,0.0003837815906342178,0.0021005520072188647,0.001926351176877332,0.001926351176877332
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_4,1,1,272,-0.020014901541901796,0.0,0.12102374181335059,-1.5019643306732178,-0.00671759238466611,-2.6822093701639465e-07,0.9853644156251474,1.0,0.22269228893345683,0.03512313357723257,-9.285800019271743e-11,1.222356379690059,0.9632352941176471,0.011029411764705883,1.0202165427130439,-5.444053219397288,-0.19973498032669776,-0.38605600280257374,-1.2237324118614197,8,1,0,0.029411764705882353,0.003676470588235294,0.0,0.01614692327793639,0.9978746176901128,-0.0021276441402733,6.250000003259629,25.800343300731424,0.09176705854644425,0.7864630178018367,0.044484455806114785,0.3884850881506791,1.0,0.9563817059260696,1.0631841329284692,18.135417540236446,0.4166679382324219,-0.0017401140941072325,-2.0223891164323728e-05,0.0021005520072188647,0.001926351176877332,0.001926351176877332
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_4,2,1,359,-0.06382701742438748,0.0,0.2571055764744146,-2.200744867324829,-0.08101076930761332,-1.3649557331518736e-05,0.95895065331189,1.0,0.1107206554408617,0.07357391386939591,1.1919032033808483e-10,1.286993514201048,0.9080779944289693,0.027855153203342618,1.0659079993019331,-22.913899255355105,-0.6262278186423438,-1.0308516358627993,-1.9736220439275105,28,1,0,0.07799442896935933,0.002785515320334262,0.0,0.016507571094699674,0.9978385568068078,-0.0021637824829667,6.250000104540959,25.24479240005711,0.08363035005552838,0.7108940157709539,0.040773420983948275,0.6845892055469573,1.0,0.9719837305801619,1.032690831509373,17.864583782785225,0.8333357274532318,-0.004073554691957166,0.000249860938826644,0.002136660575399777,0.001926281367899878,0.001926281367899878
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_40,0,1,369,-0.04669622835892971,0.0,0.20054856528027287,-1.989777684211731,-0.05270021334290502,-6.890534132253379e-05,0.9679103783522424,1.0,0.13672581837507342,0.06799488695301537,-6.996424891370401e-11,1.4531377670986665,0.9214092140921409,0.018970189701897018,1.0478036676909066,-17.230908264445063,-0.46411619231932694,-0.7926500456200706,-1.5911273956298828,23,4,0,0.06233062330623306,0.01084010840108401,0.0,0.0020845247934928954,0.9997933507038119,-0.0002066706510959,8.750000276675564,32.31075440638384,0.05975464219276165,0.5304255377967355,0.0167928753591507,0.7772920134645169,1.0,0.9807500363312329,1.0211641074784257,12.791666479740751,1.25,-0.007443875933793211,0.00012866412362509485,0.0002063972979809919,4.5390535340498735e-05,4.5390535340498735e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_40,1,1,389,-0.06962075938464664,0.0,0.2858179968257032,-2.579485416412353,-0.06779650300741184,-6.890534132253379e-05,0.9573070798872477,1.0,0.07581300611574374,0.07862050462202483,-4.6721270366995944e-11,1.363198743492979,0.9048843187660668,0.038560411311053984,1.0721015197077477,-27.082475400627544,-0.6957519440666625,-1.1537439948634098,-2.3047069708506265,29,6,0,0.07455012853470437,0.015424164524421594,0.0,0.004045767443432564,0.9995617270448848,-0.0004383690247777,7.916664444695925,31.777768088132227,0.059193668850266654,0.5304255138266907,0.018989105776631505,0.22269789041869956,1.0,0.9521244245517314,1.0881867883776937,13.666666040511359,1.25,-0.008494377522023309,0.00019573253690764462,0.0004371055454735301,6.883689088874461e-05,6.883689088874461e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_40,2,1,472,-0.058543151823849546,0.0,0.2561507258197856,-2.412864446640014,-0.0519992239773273,-0.000178919362951925,0.9630666837739247,1.0,0.08955839157161534,0.07242123217641748,6.267651798483388e-10,1.5379648966734638,0.913135593220339,0.025423728813559324,1.060290738186602,-27.632367660856985,-0.5699883853184416,-0.994965047939964,-2.147822082042694,30,4,1,0.0635593220338983,0.00847457627118644,0.00211864406779661,0.004045767443432564,0.9995617270448848,-0.0004383690247777,7.916664444695925,31.777768088132227,0.060103646759868436,0.5304255138266907,0.01676166051830096,0.7772920134645169,1.0,0.9806942165782845,1.0212212363400863,12.833333501707012,1.25,-0.007479812290293958,0.0001698507471207294,0.0004371055454735301,6.883689088874461e-05,6.883689088874461e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_41,0,1,267,-0.19312111175748692,-8.595359395258129e-05,0.49046418620947607,-3.7696280479431152,-0.7114236950874329,-0.0788909569382667,0.8887722299424365,0.9999140500999517,0.023060639144385674,0.1922584853565835,0.0009486342756734406,1.7726627885776807,0.7752808988764045,0.10861423220973783,1.2130296967815448,-51.563336839249004,-1.5117585361003876,-1.968706149321336,-3.024120807647705,53,10,2,0.19850187265917604,0.03745318352059925,0.00749063670411985,0.002812626563150671,0.9997091889440103,-0.0002908533497247,8.333335893781623,34.64452474060824,0.04546685053340719,0.5464907960274246,0.016657769880971833,0.7754310982304659,1.0,0.9842241018353123,1.0175712741705645,13.239583693303848,1.2499999701976776,-0.003676886755741504,-0.00030431684286383033,0.00029033360148486684,4.5884934650098075e-06,4.5884934650098075e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_41,1,1,283,-0.1031340530462063,-1.299389714404242e-05,0.325018480569034,-2.578890800476074,-0.26104364991188045,-0.0096048139967024,0.9345111303979462,0.9999870061872763,0.07585809914254492,0.12807701186576612,0.00015933796147464538,1.7360350702043037,0.8480565371024735,0.053003533568904596,1.1086400156864493,-29.186937012076385,-0.9046900996140071,-1.3898071220942907,-2.2686771154403687,36,8,1,0.127208480565371,0.028268551236749116,0.0035335689045936395,0.002812626563150671,0.9997091889440103,-0.0002908533497247,8.333335893781623,34.64452474060824,0.04546685053340719,0.5464907960274246,0.016657769880971833,0.7754310982304659,1.0,0.9842241018353123,1.0175712741705645,13.239583693303848,1.2499999701976776,-0.003676886755741504,-0.00029977537634495304,0.00029033360148486684,4.5884934650098075e-06,4.5884934650098075e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_41,2,1,246,-0.06005871742114387,0.0,0.23900617649038644,-2.581592321395874,-0.1173516884446144,-0.004536681575700625,0.9588761905167968,1.0,0.07565344346603922,0.09560361040169056,1.0385973359506938e-06,1.3391077738020543,0.8861788617886179,0.02032520325203252,1.0618988966795506,-14.774444485601391,-0.5488244270284971,-0.8679061556855837,-2.1524203419685364,19,5,0,0.07723577235772358,0.02032520325203252,0.0,0.003045391691972246,0.9996855259041045,-0.0003145235532429,8.333336065436015,33.23306978152154,0.045939488231862106,0.5467392132262621,0.016650147702204892,0.7754082662348002,1.0,0.9841438620486415,1.0176535566126148,13.125000089105502,1.2499999701976776,-0.0035495196793707178,-0.00017018958412097339,0.0003139915231879393,4.588384068104711e-06,4.588384068104711e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_42,0,1,124,-0.0017376034483245777,0.0,0.019195118711785402,-0.2146201431751251,0.0,0.0,0.9984355285143746,1.0,0.8068478686437103,0.005873341495253918,-1.0000000819435744e-10,0.7214555877640298,0.9919354838709677,0.0,1.0017391139559575,-0.21546282759224764,-0.017955235632687302,-0.03591045139715731,-0.2146201431751251,1,0,0,0.008064516129032258,0.0,0.0,0.7214555877640298,0.8068478686437103,-0.2146201431751251,2.0833320319652557,21.418833298278706,0.03607469300080742,0.7214555877640298,0.024723524823375455,0.8068478686437103,1.0,0.9903422623019671,1.0107889234688487,30.624998293816937,2.0833320319652557,-0.010306542615111373,-0.0002766979260731136,0.1473054626884934,0.03545042230529134,0.03545042230529134
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_42,1,1,239,-0.05629581567356551,0.0,0.2594400507143412,-2.2641286849975586,-0.03575847297906868,-4.291543746148818e-06,0.9655282988583305,1.0,0.1039205426323993,0.057596767757519575,-9.956544754293967e-11,1.0833469955307082,0.9288702928870293,0.02510460251046025,1.0579105839859044,-13.454699945982156,-0.5764704213842101,-1.0470712374557147,-2.232407808303833,13,1,0,0.05439330543933055,0.0041841004184100415,0.0,0.6198518851455976,0.1039205426323993,-2.2641286849975586,2.0833320170640945,21.311193165742605,0.15027615115977946,0.7448558850952629,0.06174578486407282,0.1039205426323993,1.0,0.8691183779259477,1.3124746733829555,13.510416242812237,0.8333357572555542,-0.014410248032353535,-0.0004783650101767752,0.12411189626239488,0.02977373395649629,0.02977373395649629
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_42,2,1,124,-0.001462545276931065,0.0,0.016170088910865778,-0.180796667933464,0.0,0.0,0.9986616633055052,1.0,0.8346050434122513,0.005037392613652931,-1.0000000819310076e-10,0.6198518851455976,0.9919354838709677,0.0,1.0014636153178722,-0.18135561433945208,-0.015112967861621007,-0.030225895986807427,-0.180796667933464,1,0,0,0.008064516129032258,0.0,0.0,0.6198518851455976,0.8346050434122513,-0.180796667933464,2.0833320170640945,21.311193165742605,0.030995591909925457,0.6198518851455976,0.01825009138750381,0.8346050434122513,1.0,0.9917300375938914,1.0090810326153739,30.552082655578506,2.0833320170640945,-0.008855072022359403,-0.00023816535766538974,0.12411189626239488,0.02977373395649629,0.02977373395649629
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_43,0,1,309,-0.05758242208863388,0.0,0.26471675962988395,-2.579127073287964,-0.02220122367143623,-1.1920930376163597e-07,0.9647673548589993,1.0,0.07584017805337234,0.057924393871416194,-9.935555956029622e-11,1.162570457762655,0.9223300970873787,0.03559870550161812,1.0592725745148237,-17.79296842538787,-0.5874726669241984,-1.0098569651444753,-2.227862517038981,20,2,0,0.06472491909385113,0.006472491909385114,0.0,0.0004384490018851846,0.9999629259106327,-3.707477662828751e-05,10.416668056754133,35.6618811376632,0.12470644911420495,0.7126661060952779,0.054081756644979925,0.3029367768412039,1.0,0.9267075050288825,1.1103416668157549,10.479166946734912,0.8333321213722229,-0.005025052855043283,-0.00019423279691319935,3.704776151951685e-05,2.4566666885319257e-06,2.4566666885319257e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_43,1,1,317,-0.04552543708076392,0.0,0.20311427447738403,-2.600416660308838,-0.03507719039916986,-3.3736796467565e-05,0.9685430863463845,1.0,0.07424263780856373,0.057856682470606394,-8.809885262795063e-11,0.9724377667981836,0.917981072555205,0.028391167192429023,1.0465776261549624,-14.431563554602162,-0.456275945949939,-0.7796170651912689,-1.5067230463027954,19,0,0,0.05993690851735016,0.0,0.0,0.0005964493684802996,0.9999474287027952,-5.2572679123841226e-05,9.999999879408279,34.06944037503406,0.09121498438643069,0.6133363127209225,0.035431271886682256,0.6970582040533911,1.0,0.9633065344940601,1.0426774626719981,13.729165283730548,0.8333282172679901,-0.014909746297865347,-8.210106977464566e-05,5.252105131509206e-05,2.456638574373699e-06,2.456638574373699e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_43,2,1,322,-0.0654235674679706,0.0,0.31399996811618874,-2.691569566726685,-0.03594467118382445,-7.510215482398053e-06,0.9636546555256119,1.0,0.06777447927791364,0.05398335690904446,-9.166645940565476e-11,0.8587641302362768,0.9192546583850931,0.031055900621118012,1.0676111339727705,-21.066388724686533,-0.6486441669985652,-1.1629456002265215,-2.50119415918986,17,0,0,0.052795031055900624,0.0,0.0,0.0005964493684802996,0.9999474287027952,-5.2572679123841226e-05,9.999999879408279,34.06944037503406,0.09585226886434031,0.6133363127209225,0.03683737994897359,0.11072780949240112,1.0,0.9018200463335424,1.21115931979391,12.489582259197016,0.8333282172679901,0.0025435742390476942,-3.729438764169517e-05,5.252105131509206e-05,2.456638574373699e-06,2.456638574373699e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_44,0,0,352,-0.15066565473035357,-1.5497219578719523e-06,0.4201332095445375,-2.7947099208831787,-0.5108994662761688,-0.0153849367052316,0.9107873388708202,0.99999845027925,0.061132605052890907,0.13975003575451148,2.2085277808160024e-05,1.428940872463535,0.8153409090909091,0.08522727272727272,1.1626078806471458,-53.03431046508446,-1.2527163471494402,-1.7461250880185295,-2.59118382136027,49,7,0,0.13920454545454544,0.019886363636363636,0.0,0.006317394897644471,0.9993135929131489,-0.0006866427720524,7.708335879200604,27.37673161412507,0.10839423203514757,0.6719080813466155,0.04066287967605913,0.15886739156454927,1.0,0.920728396492937,1.1457807212692057,13.249999717137907,0.4166640639305115,-0.005506446531756309,-0.0001503477784313039,0.0006846152819914537,0.00012857186850794673,0.00012857186850794673
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_44,1,0,353,-0.10164908761801074,-7.152560215217818e-07,0.33178882484133126,-2.7048895359039307,-0.2571322917938232,-0.0144196664914488,0.9352217904592646,0.9999992847442343,0.06687771102447283,0.1275266905602048,1.2658113915347114e-05,1.4906905285945227,0.830028328611898,0.0453257790368272,1.1069949453294428,-35.88212792915779,-0.8688139285360064,-1.3440628051757812,-2.543186902999878,41,9,0,0.11614730878186968,0.025495750708215296,0.0,0.005249588554860919,0.9994422793337808,-0.0005578762502409,7.916664146760013,28.12325735387447,0.11834649616752138,0.6719080813465715,0.04755234395131758,0.22269653649229293,1.0,0.9205942119842531,1.1312061068313621,13.281250622590955,0.4166640639305115,-0.006515653074982709,-0.00016825108073041382,0.0005564556839447392,8.477092839500728e-05,8.477092839500728e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_44,2,0,446,-0.105188743291633,0.0,0.3431984434818886,-2.6858341693878174,-0.25193722546100616,-0.00662328943144525,0.934644632905736,1.0,0.06816430969355658,0.12342864136247796,7.395767005706462e-07,1.467404962225419,0.852017937219731,0.06278026905829596,1.1109202693175944,-46.914179508068315,-0.9418916668404232,-1.3819573440335013,-2.4960936307907104,50,10,0,0.11210762331838565,0.02242152466367713,0.0,0.005249588554860919,0.9994422793337808,-0.0005578762502409,7.916664146760013,28.12325735387447,0.1494002655028427,0.6719080813465715,0.04747950655978813,0.6026846865478999,1.0,0.9416986911178272,1.069769439760677,10.166667180158948,0.4166640639305115,-0.005047496574938967,-0.00032022618450727974,0.0005564556839447392,8.477092839500728e-05,8.477092839500728e-05
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_45,0,1,56,-0.007652618335801059,0.0,0.055852315115407974,-0.4218393564224243,-3.576279254957626e-07,0.0,0.9937346982763142,1.0,0.6558393873169751,0.019040218329421925,-9.998790618568693e-11,1.0197158690338741,0.9821428571428571,0.0,1.0076819744554453,-0.4285466268048593,-0.08570918230980167,-0.21313567552715537,-0.4218393564224243,1,1,0,0.017857142857142856,0.017857142857142856,0.0,1.0197158690338741,0.6558393873169751,-0.4218393564224243,1.25,17.8910609586384,0.05140209495608396,1.0197158690338741,0.04935126258319815,0.6558393873169751,1.0,0.9827421160395386,1.0213669113854011,30.4895828065004,1.25,-0.014532394603753239,-0.0018629126139728229,0.1735307523519955,0.10057623948721427,0.10057623948721427
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_45,1,1,56,-0.007652618335801059,0.0,0.055852315115407974,-0.4218393564224243,-3.576279254957626e-07,0.0,0.9937346982763142,1.0,0.6558393873169751,0.019040218329421925,-9.998790618568693e-11,1.0197158690338741,0.9821428571428571,0.0,1.0076819744554453,-0.4285466268048593,-0.08570918230980167,-0.21313567552715537,-0.4218393564224243,1,1,0,0.017857142857142856,0.017857142857142856,0.0,1.0197158690338741,0.6558393873169751,-0.4218393564224243,1.25,17.8910609586384,0.05140209495608396,1.0197158690338741,0.04935126258319815,0.6558393873169751,1.0,0.9827421160395386,1.0213669113854011,30.4895828065004,1.25,-0.014532394603753239,-0.0018629126139728229,0.1735307523519955,0.10057623948721427,0.10057623948721427
